"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"35","1415897_a_at","Mgst1","microsomal glutathione S-transferase 1","56615",0.277198599798691,12.2090731851768,0.830567915758737,0.421320188878553,0.879583286434735,-5.95917523395368
"36","1415899_at","Junb","jun B proto-oncogene","16477",-0.756695201071922,9.31933839221113,-2.05100376693083,0.0611451624747615,0.677813951256059,-4.42075029219584
"37","1415917_at","Mthfd1","methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase","108156",0.325151873671535,10.4966558461163,0.978590047616534,0.345774192771165,0.858604382946737,-5.82822564637988
"38","1415920_at","Cstf2t","cleavage stimulation factor, 3' pre-RNA subunit 2, tau","83410",0.555251027636691,9.57758177628328,1.84931458179366,0.0874456122730644,0.721845466148152,-4.73432247392894
"39","1415925_a_at","Nup62","nucleoporin 62","18226",0.168396512522079,9.08477020682338,0.694108964666548,0.499920204893836,0.893430578604417,-6.06276770661771
"40","1415927_at","Actc1","actin, alpha, cardiac muscle 1","11464",0.738374168836538,11.1897390549358,2.16422146533144,0.0497987657265896,0.617352637709782,-4.23775623348904
"41","1415928_a_at","Map1lc3b","microtubule-associated protein 1 light chain 3 beta","67443",0.590081518281595,10.9798036091753,2.11679104811586,0.0542893994906012,0.641207161983537,-4.31497366601545
"42","1415931_at","Igf2","insulin-like growth factor 2","16002",-0.206323225956156,7.1981360350805,-0.523199569736372,0.609703037879497,0.927548228118316,-6.16803481779491
"43","1415935_at","Smoc2","SPARC related modular calcium binding 2","64074",0.123677270736422,7.98853249977378,0.30080370515303,0.768356213562924,0.958129664723191,-6.26218882051658
"44","1415945_at","Mcm5","minichromosome maintenance complex component 5","17218",0.0020488973234416,8.19470857546121,0.00530660511210415,0.995847126207633,0.998727114021359,-6.30917002767611
"45","1415947_at","Creg1","cellular repressor of E1A-stimulated genes 1","433375",-0.195416151110475,10.4738146279103,-0.558435093450802,0.586107514975326,0.920540236286198,-6.14862333765419
"46","1415949_at","Cpe","carboxypeptidase E","12876",0.495139836882311,8.75529388597288,1.4765758149519,0.163774070077033,0.799009364249979,-5.26187905355145
"47","1415963_at","Hnrnph2","heterogeneous nuclear ribonucleoprotein H2","56258",0.175676898159743,9.44985020856553,0.489268539336671,0.632863223194778,0.93768257448552,-6.18558207694865
"48","1415965_at","Scd1","stearoyl-Coenzyme A desaturase 1","20249",0.905544174222982,10.1305380247524,1.09386354396092,0.294014869709984,0.845501383416273,-5.71359684153048
"49","1415972_at","Marcks","myristoylated alanine rich protein kinase C substrate","17118",-0.963432212076336,9.26820444134792,-1.32936531309599,0.20675291812865,0.836367398085043,-5.44772040208707
"50","1415974_at","Map2k2","mitogen-activated protein kinase kinase 2","26396",0.0771579021232132,9.74366103522922,0.253762435589855,0.803677644407313,0.962161809448932,-6.27570364711516
"51","1415977_at","Isyna1","myo-inositol 1-phosphate synthase A1","71780",0.0130931352144188,9.86730696806645,0.0367368165355696,0.971257109949779,0.992338185944285,-6.30848124453675
"52","1415987_at","Hdlbp","high density lipoprotein (HDL) binding protein","110611",0.0997599091080339,10.2868768860537,0.420094500425135,0.68132740112832,0.946919725658872,-6.21783527510846
"53","1415989_at","Vcam1","vascular cell adhesion molecule 1","22329",-0.725696526999601,9.87420052881087,-1.6207204485859,0.129246435540717,0.777844155949003,-5.06686102603641
"54","1415994_at","Cyp2e1","cytochrome P450, family 2, subfamily e, polypeptide 1","13106",1.06764752631907,9.6872135589032,2.28753161197262,0.0397017958943637,0.599412339705752,-4.03356971733385
"55","1415996_at","Txnip","thioredoxin interacting protein","56338",0.234634607773646,12.2184115343958,0.719847541808013,0.484454263073952,0.889644043433126,-6.04452765276832
"56","1415999_at","Hey1","hairy/enhancer-of-split related with YRPW motif 1","15213",0.25748142762909,9.66716331985199,0.763338543965219,0.458991209006274,0.882969546951347,-6.01232329930961
"57","1416002_x_at","Cotl1","coactosin-like 1 (Dictyostelium)","72042",-0.302023290509052,9.25385139619309,-0.6018127990055,0.55772533842545,0.908442016435791,-6.12307787405255
"58","1416004_at","Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide","22629",0.141437206279214,11.3730129086605,0.535135850443925,0.601656952808137,0.927010871183272,-6.1615942705005
"59","1416007_at","Satb1","special AT-rich sequence binding protein 1","20230",0.337966081140999,7.29145409660264,0.754898439764696,0.463866206995371,0.883734536445786,-6.01870805658583
"60","1416011_x_at","Ehd1","EH-domain containing 1","13660",-0.384543330552528,9.91273273581161,-1.17676980592649,0.260539677106163,0.840645741322057,-5.62467824354565
"61","1416013_at","Pld3","phospholipase D family, member 3","18807",0.0991267540600145,10.6526997957123,0.269083854827009,0.792119694894125,0.961685834944321,-6.27155063355775
"62","1416018_at","Dr1","down-regulator of transcription 1","13486",0.274472147568408,7.2593468530217,0.748150984916314,0.467786668227157,0.887065764763522,-6.02376575262375
"63","1416020_a_at","Atp5g1","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)","11951",0.229661776016727,10.3616403641537,0.649088804253267,0.527665700861785,0.903122762090763,-6.09318902066559
"64","1416023_at","Fabp3","fatty acid binding protein 3, muscle and heart","14077",0.641650726620803,8.60471287635174,2.30731758504985,0.0382741689564133,0.599412339705752,-4.0003775113961
"65","1416028_a_at","Jpt1","Jupiter microtubule associated homolog 1","15374",-0.0256484197521161,9.14795845227566,-0.0506084056921023,0.960412588179911,0.990930282207663,-6.30784976611171
"66","1416029_at","Klf10","Kruppel-like factor 10","21847",-0.262542506588009,8.81126203302204,-0.610684746704915,0.552013717765203,0.906716411455721,-6.11763081915246
"67","1416034_at","Cd24a","CD24a antigen","12484",-0.201818245872696,11.6313658348912,-0.435368543852158,0.670488669555348,0.944930772365273,-6.21112252954173
"68","1416035_at","Hif1a","hypoxia inducible factor 1, alpha subunit","15251",-0.0801070624462383,7.9615861233323,-0.228554610802572,0.822797350785937,0.965827898573445,-6.2820118708653
"69","1416036_at","Fkbp1a","FK506 binding protein 1a","14225",-0.124382959937682,11.8686724550993,-0.281923359281735,0.782473139421463,0.961685834944321,-6.26788511707653
"70","1416038_at","Snd1","staphylococcal nuclease and tudor domain containing 1","56463",0.11433817024607,10.3287746295104,0.446046110257431,0.662956849882553,0.943625558087974,-6.20629180407676
"71","1416042_s_at","Nasp","nuclear autoantigenic sperm protein (histone-binding)","50927",0.0903908410980705,8.64973841166317,0.336658200070462,0.741786944641436,0.958129664723191,-6.25037116779362
"72","1416056_a_at","Ndufb11","NADH:ubiquinone oxidoreductase subunit B11","104130",0.535687401960837,11.3035321101702,1.89586690109468,0.0805944002120778,0.711333184480512,-4.6634873925712
"73","1416064_a_at","Hspa5","heat shock protein 5","14828",0.160876833011013,12.2567863201282,0.469517569018393,0.64653480187942,0.943625558087974,-6.19527489768417
"74","1416067_at","Ifrd1","interferon-related developmental regulator 1","15982",0.0883358742673543,9.63164933793491,0.181468710913172,0.858819216427308,0.972205121373542,-6.29204146153766
"75","1416068_at","Kars","lysyl-tRNA synthetase","85305",0.207737262089333,9.30601638624339,0.727478705843119,0.479925127657256,0.887818266449879,-6.03900218839464
"76","1416071_at","Ddx18","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18","66942",-0.0754098299247801,8.71028236863727,-0.264999115366937,0.795196210177276,0.961685834944321,-6.27268137328021
"77","1416072_at","Cd34","CD34 antigen","12490",-0.114646695435866,10.3609982291644,-0.33737812326296,0.741256840330746,0.958129664723191,-6.25012049890113
"78","1416087_at","Ap1s1","adaptor protein complex AP-1, sigma 1","11769",0.0256480713448735,9.97878425226026,0.103323339706195,0.919294930005311,0.986672973742139,-6.30362217442021
"79","1416111_at","Cd83","CD83 antigen","12522",-0.315121515966643,8.48062777146478,-0.907850172645621,0.380600167665854,0.86488917756115,-5.89314950563492
"80","1416125_at","Fkbp5","FK506 binding protein 5","14229",-0.268968105034867,10.1798807639053,-0.256428184922601,0.801663150519477,0.961685834944321,-6.2749983744307
"81","1416129_at","Errfi1","ERBB receptor feedback inhibitor 1","74155",-0.0619773410621267,10.7102469232613,-0.0894288898343975,0.930114234100833,0.987681462097775,-6.30501718509498
"82","1416131_s_at","Efr3a","EFR3 homolog A","76740",0.982064257396243,8.17661771904377,1.97731660119238,0.0697707940216408,0.710991307993417,-4.53727482442111
"83","1416135_at","Apex1","apurinic/apyrimidinic endonuclease 1","11792",0.165287511000593,8.1517518581245,0.641688936456359,0.532309146147137,0.904068105588453,-6.09800721012042
"84","1416136_at","Mmp2","matrix metallopeptidase 2","17390",0.208446033738472,10.7937678039215,0.431193433500894,0.67344391451382,0.946083838382737,-6.21298055028666
"85","1416146_at","Hspa4","heat shock protein 4","15525",0.319478389989474,9.22078643480422,1.30272398754007,0.215439426209586,0.836644499037875,-5.47980720077134
"86","1416151_at","Srsf3","serine/arginine-rich splicing factor 3","20383",0.737176429436067,7.63731722563363,1.66652689160964,0.119683089659101,0.774363894846133,-5.00239781195804
"87","1416157_at","Vcl","vinculin","22330",-0.183976498978714,9.04053456085669,-0.204449704319065,0.841191582486646,0.967680828687077,-6.28743222692846
"88","1416158_at","Nr2f2","nuclear receptor subfamily 2, group F, member 2","11819",0.419572942314987,8.53691009099748,1.19164172521483,0.254858691545364,0.840645741322057,-5.60817576836727
"89","1416162_at","Rad21","RAD21 cohesin complex component","19357",-0.198012900216874,9.69489877782775,-0.341794620245714,0.738007839686274,0.958129664723191,-6.24857122168555
"90","1416164_at","Fbln5","fibulin 5","23876",0.678883324925005,10.6516104472136,1.58449385743776,0.137273512188316,0.786822825100912,-5.11701527286596
"91","1416168_at","Serpinf1","serine (or cysteine) peptidase inhibitor, clade F, member 1","20317",0.155633774895017,8.57900475632052,0.473958463229771,0.643448915060416,0.943531411339156,-6.19312907821799
"92","1416174_at","Rbbp9","retinoblastoma binding protein 9, serine hydrolase","26450",0.37602410250828,7.0795716674729,1.35626791266571,0.19827213161761,0.834683316419003,-5.4148256747768
"93","1416178_a_at","Plekhb1","pleckstrin homology domain containing, family B (evectins) member 1","27276",0.426709078132605,10.1765160089443,1.6704895338867,0.118885636330959,0.774363894846133,-4.99676752378438
"94","1416179_a_at","Rdx","radixin","19684",0.496920264130965,9.08206877122005,1.05579100514695,0.310431185280159,0.850676464168487,-5.7526388561696
"95","1416187_s_at","Pnrc2","proline-rich nuclear receptor coactivator 2","52830",0.630004472775269,8.36639173199301,1.10896207301542,0.287687941885776,0.845501383416273,-5.69779787859392
"96","1416188_at","Gm2a","GM2 ganglioside activator protein","14667",-0.147692944959132,10.2872460181601,-0.306448271182474,0.764152134020177,0.958129664723191,-6.26041517072063
"97","1416190_a_at","Sec61a1","Sec61 alpha 1 subunit (S. cerevisiae)","53421",-0.513137408452058,9.15446964438111,-0.722946407092831,0.482611947722937,0.888147070596362,-6.0422903309725
"98","1416194_at","Cyp4b1","cytochrome P450, family 4, subfamily b, polypeptide 1","13120",0.277864264837273,12.407901232559,0.979148448317945,0.345508596720839,0.858604382946737,-5.82769646068689
"99","1416200_at","Il33","interleukin 33","77125",-0.200765954896262,9.81972356503529,-0.331665513472596,0.745466994829191,0.958129664723191,-6.25209509134803
"100","1416202_at","Phb2","prohibitin 2","12034",0.240814250855543,10.3045161090877,0.822768593984021,0.425583888340161,0.879583286434735,-5.96554789533457
"101","1416203_at","Aqp1","aquaporin 1","11826",0.246852776243919,12.2584334007633,1.04784085521446,0.313943221653621,0.850676464168487,-5.76064593838429
"102","1416205_at","Glb1","galactosidase, beta 1","12091",0.188165763820425,8.10374419487685,0.652898647021148,0.525284054126862,0.903122762090763,-6.09068822704775
"103","1416213_x_at","Surf4","surfeit gene 4","20932",-0.0706792692322722,9.84912394946666,-0.197243425911477,0.846710075907816,0.969320417801886,-6.28893629136982
"104","1416225_at","Adh1","alcohol dehydrogenase 1 (class I)","11522",0.948108232534221,11.5553087288026,2.55526807087284,0.0240655634746975,0.542812153929289,-3.57587472636578
"105","1416226_at","Arpc1b","actin related protein 2/3 complex, subunit 1B","11867",-0.173943447033546,11.658147278233,-0.551482292455006,0.590725794646484,0.922765959113749,-6.15254916348807
"106","1416235_at","Lrrc59","leucine rich repeat containing 59","98238",-0.347998309021412,9.93335253647685,-0.830707093248198,0.421244359484602,0.879583286434735,-5.95906102599817
"107","1416236_a_at","Mpzl2","myelin protein zero-like 2","14012",0.519130077149699,5.27639844242597,1.08227548566193,0.298941192555941,0.845501383416273,-5.72560132059244
"108","1416238_at","Tie1","tyrosine kinase with immunoglobulin-like and EGF-like domains 1","21846",0.188973121561377,10.6738137072618,0.483845510000245,0.636603354125535,0.938152311342894,-6.18828175758386
"109","1416240_at","Psmb7","proteasome (prosome, macropain) subunit, beta type 7","19177",0.279966348457611,11.4739793149382,1.10534897662734,0.289192555768109,0.845501383416273,-5.70159478318624
"110","1416246_a_at","Coro1a","coronin, actin binding protein 1A","12721",-0.0798341852415447,10.5238903772565,-0.078057623787609,0.938979669508077,0.987681462097775,-6.30600939829521
"111","1416249_at","Nadk","NAD kinase","192185",-0.666626722360711,10.0021488454776,-1.71595339294573,0.110064960805871,0.761221917886147,-4.93157431638664
"112","1416250_at","Btg2","BTG anti-proliferation factor 2","12227",-0.83855624416883,10.2147699387474,-1.19461139263585,0.253735923518349,0.840645741322057,-5.60486076285283
"113","1416255_at","Gja4","gap junction protein, alpha 4","14612",0.25375843640408,9.63145731461975,0.409559719467636,0.688846420096649,0.947637938362523,-6.22232936155874
"114","1416256_a_at","Tubb5","tubulin, beta 5 class I","22154",-0.00200832623914948,12.2468649339993,-0.00511831720270193,0.995994476239382,0.998727114021359,-6.30917105086403
"115","1416258_at","Tk1","thymidine kinase 1","21877",0.224679163085872,8.65415244504458,0.778314674767209,0.450420512666173,0.882969546951347,-6.00083526111857
"116","1416271_at","Perp","PERP, TP53 apoptosis effector","64058",0.656535930773863,8.85223969531615,1.37435650475866,0.192731491228223,0.834683316419003,-5.39243366358346
"117","1416284_at","Mrpl28","mitochondrial ribosomal protein L28","68611",0.179809660277289,9.40882487887154,0.688575416929505,0.503283223444728,0.894501034372883,-6.06660893514779
"118","1416285_at","Ndufc1","NADH:ubiquinone oxidoreductase subunit C1","66377",0.207936266444809,11.3899270317447,0.598186228493548,0.560069311341588,0.909552561618739,-6.12528280222085
"119","1416291_at","Psmc4","proteasome (prosome, macropain) 26S subunit, ATPase, 4","23996",0.145695076693363,9.56261695897875,0.614544841010373,0.54953872301584,0.90531267057912,-6.11523741793755
"120","1416294_at","Scamp3","secretory carrier membrane protein 3","24045",0.0944635774394218,10.1748159146578,0.331931588021345,0.745270709294569,0.958129664723191,-6.25200385684885
"121","1416295_a_at","Il2rg","interleukin 2 receptor, gamma chain","16186",0.3360769391593,9.61769921764029,0.45884642479387,0.653977771401682,0.943625558087974,-6.20035137131883
"122","1416299_at","Shcbp1","Shc SH2-domain binding protein 1","20419",-0.140862247889499,7.2847986217914,-0.402410038013722,0.693969127292646,0.949457340120689,-6.22531608415642
"123","1416301_a_at","Ebf1","early B cell factor 1","13591",-0.171898826214052,5.45161545354218,-0.32571063433347,0.749864779650975,0.958129664723191,-6.2541181509562
"124","1416304_at","Litaf","LPS-induced TN factor","56722",-1.00115802123726,10.8348145504178,-2.62420857819438,0.0211237078647445,0.515174525694125,-3.45543552440228
"125","1416306_at","Clca1","chloride channel accessory 1","23844",-1.33988822081995,9.28216962921377,-1.45042762668389,0.170810419567529,0.804117780119224,-5.29591161599737
"126","1416309_at","Nusap1","nucleolar and spindle associated protein 1","108907",0.279741885231006,8.35854054307298,0.904919490207056,0.382093495312099,0.86488917756115,-5.89574769196667
"127","1416321_s_at","Prelp","proline arginine-rich end leucine-rich repeat","116847",0.19633401606635,11.6344154053759,0.554802750191876,0.58851789785449,0.921642433782258,-6.15068014224872
"128","1416332_at","Cirbp","cold inducible RNA binding protein","12696",1.00343615806188,9.43543420266362,2.02416878977124,0.0641655037155744,0.689462744492415,-4.46343220510211
"129","1416335_at","Mif","macrophage migration inhibitory factor (glycosylation-inhibiting factor)","17319",-0.130406489916401,10.7730293852922,-0.442733790459589,0.665289288210626,0.943625558087974,-6.20780249471132
"130","1416337_at","Uqcrb","ubiquinol-cytochrome c reductase binding protein","67530",0.560531413379906,9.50791718728627,1.53290828932594,0.149443682980611,0.786822825100912,-5.18712860110643
"131","1416342_at","Tnc","tenascin C","21923",-0.833771207232857,9.12708752636094,-1.79106340836789,0.0967563136339176,0.731997077209883,-4.8215472795907
"132","1416343_a_at","Lamp2","lysosomal-associated membrane protein 2","16784",0.109953907720081,9.9477742322202,0.204789239356526,0.84093178302285,0.967680828687077,-6.28736003809789
"133","1416345_at","Timm8a1","translocase of inner mitochondrial membrane 8A1","30058",-0.00642857302337063,8.86537739728511,-0.0261756816334784,0.979517699947718,0.995376799204073,-6.30882756109596
"134","1416362_a_at","Fkbp4","FK506 binding protein 4","14228",0.202058676634278,9.86211586436402,0.564858715678203,0.581857461675716,0.918814188340095,-6.14495473719091
"135","1416365_at","Hsp90ab1","heat shock protein 90 alpha (cytosolic), class B member 1","15516",-0.838498910415353,11.5060172556971,-0.826272753330423,0.42366476964277,0.879583286434735,-5.96269138537969
"136","1416368_at","Gsta4","glutathione S-transferase, alpha 4","14860",0.379429014651562,10.3852984047262,1.32710404985801,0.207479003572053,0.836367398085043,-5.45046285974619
"137","1416380_at","Mov10","Mov10 RISC complex RNA helicase","17454",-0.217522446305519,8.02233846165063,-0.842993363216115,0.414585679624108,0.879583286434735,-5.94891162737758
"138","1416382_at","Ctsc","cathepsin C","13032",0.0681380986649636,11.9597960662822,0.225893086276614,0.824823205415777,0.965921545494392,-6.28263976258497
"139","1416386_a_at","M6pr","mannose-6-phosphate receptor, cation dependent","17113",-0.51857557866099,10.7837602489497,-0.905057075413942,0.382023298951359,0.86488917756115,-5.89562588097626
"140","1416407_at","Pea15a","phosphoprotein enriched in astrocytes 15A","18611",-0.064794042137871,10.3310736694493,-0.146228763093332,0.886000575393166,0.978028057925863,-6.29804803443378
"141","1416410_at","Pafah1b3","platelet-activating factor acetylhydrolase, isoform 1b, subunit 3","18476",0.414140744961539,8.05009438063336,1.07491418272945,0.302102517240417,0.845501383416273,-5.73317218160985
"142","1416411_at","Gstm2","glutathione S-transferase, mu 2","14863",0.631339321379855,10.9405355790235,2.42278230420993,0.0308701150584016,0.573740410898298,-3.80455021719981
"143","1416414_at","Emilin1","elastin microfibril interfacer 1","100952",-0.224475741550688,9.41960512989298,-0.53843312642351,0.59944378775369,0.927010871183272,-6.15979066928617
"144","1416418_at","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1","57436",0.56555633513447,9.85805299514843,1.70946757093817,0.111286925683946,0.761221917886147,-4.94094100671273
"145","1416422_a_at","Ssb","Sjogren syndrome antigen B","20823",0.600157827285312,7.17045844197538,1.54872631451165,0.145617244906367,0.786822825100912,-5.16579520718756
"146","1416424_at","Plin3","perilipin 3","66905",0.0835436447231466,9.3125543583742,0.244904054124433,0.810382299929099,0.963651034841949,-6.27799488274342
"147","1416430_at","Cat","catalase","12359",0.427308046996867,10.5963366255169,1.19945759604792,0.251911959219514,0.840645741322057,-5.59943694720026
"148","1416431_at","Tubb6","tubulin, beta 6 class V","67951",-0.309920181610897,8.50645771027925,-0.994403592693763,0.338308981265183,0.858604382946737,-5.81313962223064
"149","1416432_at","Pfkfb3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3","170768",-0.462643907011499,9.28547348321811,-0.818286447375125,0.428046888358081,0.879583286434735,-5.96918576163006
"150","1416433_at","Rpa2","replication protein A2","19891",0.229619485116146,7.26443036723361,0.981198285858819,0.344534866359792,0.858604382946737,-5.82575165173094
"151","1416434_at","Bcl2l10","Bcl2-like 10","12049",-0.249844175890855,6.86607029791809,-0.65547639034505,0.523676128804708,0.903122762090763,-6.08898843567251
"152","1416441_at","Cpq","carboxypeptidase Q","54381",0.695078929330803,9.58780539079549,1.72068038547223,0.109181854114608,0.761221917886147,-4.92473398050414
"153","1416443_a_at","Sae1","SUMO1 activating enzyme subunit 1","56459",0.256934507141738,10.283918349918,0.955150077701951,0.357054549361471,0.859909415414554,-5.8502050597948
"154","1416447_at","Tmem30a","transmembrane protein 30A","69981",-0.329351624571832,9.61405287108359,-0.672467920855271,0.51314835087155,0.898493716243016,-6.07762787500312
"155","1416449_x_at","Stxbp2","syntaxin binding protein 2","20911",0.096454524956183,9.39802460962354,0.383893294471646,0.707308735626331,0.952067456823175,-6.23281282931703
"156","1416456_a_at","Chia1","chitinase, acidic 1","81600",0.312460761996167,10.4682665811175,0.860307005806104,0.405321322648378,0.878034724476975,-5.93438393005551
"157","1416459_at","Arf2","ADP-ribosylation factor 2","11841",-0.285680652092994,9.13698357127904,-0.744546325933476,0.469889478177666,0.887437716296604,-6.02645069022898
"158","1416462_at","Caprin1","cell cycle associated protein 1","53872",-0.0960470875815318,11.2501235896001,-0.307951811621015,0.76303360087947,0.958129664723191,-6.25993724580021
"159","1416465_a_at","Vapa","vesicle-associated membrane protein, associated protein A","30960",0.733250169270432,10.2625633409357,2.27008099533507,0.0410026984759704,0.599412339705752,-4.06274988110203
"160","1416467_at","Ddx3x","DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked","13205",-0.438305697305168,10.3531571562559,-0.678619743014097,0.509367362263517,0.895736433476938,-6.07344807366366
"161","1416468_at","Aldh1a1","aldehyde dehydrogenase family 1, subfamily A1","11668",0.434449872400295,12.7498388139508,1.51138440518072,0.154787978548318,0.792395793603267,-5.2159173739866
"162","1416470_a_at","Rpn1","ribophorin I","103963",0.188414765275022,10.7676928564317,0.734878983860363,0.475557807436043,0.887818266449879,-6.03359280463989
"163","1416476_a_at","Ube2d2a","ubiquitin-conjugating enzyme E2D 2A","56550",0.193389288287984,9.39093470873865,0.559871921839165,0.585155468652437,0.919803546489621,-6.14780621320884
